Image Path,Recognized Text
/content/drive/MyDrive/data/L02_V019_Reduce/28081.jpg," [[1048.0, 93.0], '18:54934', [5.0, 659.0], 'nh te nhat World Cup 2022', [505.0, 654.0], 'Qatar thong ke muc thiet hai khong lb hau dang cai World Cup']"
/content/drive/MyDrive/data/L02_V019_Reduce/28024.jpg," [[1048.0, 93.0], '18:54932', [5.0, 658.0], 'istiano Ronaldo lot doi hinh te nhat World Cup 2022', [803.0, 655.0], 'Qatar thong ke muc thiet hai khong lo']"
/content/drive/MyDrive/data/L02_V019_Reduce/27942.jpg," [[1048.0, 91.0], '18:54428', [2.0, 653.0], 'Id Cup', [245.0, 659.0], 'Gareth Bale Cristiano Ronaldo lot doi hinh te nhat World Cup2022', [1239.0, 661.0], 'Qa']"
/content/drive/MyDrive/data/L02_V019_Reduce/27867.jpg," [[1047.0, 90.0], '18:5425', [4.0, 658.0], 'hu tan cong totnhat lich su World Cup', [637.0, 658.0], 'Gareth Bale Cristiano Ronaldo lot doi hinh te nhat W']"
/content/drive/MyDrive/data/L02_V019_Reduce/27792.jpg," [[1163.0, 77.0], 'HD', [1047.0, 93.0], '18:5422', [5.0, 656.0], 'yen thogi khac de tro thanh cau thu tan cong tot nhat lich su World Cup', [1028.0, 658.0], 'Gareth Bale,Cristian']"
/content/drive/MyDrive/data/L02_V019_Reduce/2788.jpg," [[1051.0, 94.0], '18:32:01', [337.0, 598.0], 'THAY AOMOI CHONHA CHO XE BUYT TAI TP.HCM', [4.0, 656.0], 'ang SiC tuol moc 67 trieu dong,ty gia frung tam tiep tuc giam', [925.0, 658.0], 'Quy mothuang mai Viet Nar']"
/content/drive/MyDrive/data/L02_V019_Reduce/27785.jpg," [[1159.0, 77.0], 'HP', [1047.0, 91.0], '18:5422', [11.0, 655.0], 'huyen thoai khac de tro thanh cau thu tan cong tot nhat lich su World Cup', [1065.0, 658.0], 'Gareth Bale, Crist']"
/content/drive/MyDrive/data/L02_V019_Reduce/27737.jpg," [[1048.0, 91.0], '18:5420', [5.0, 658.0], 'ot qua Pele vanhieu huyen thoai khac de tro thanh cdu tho tan cong lot nhat lich su World Cup']"
/content/drive/MyDrive/data/L02_V019_Reduce/27659.jpg," [[1049.0, 93.0], '18:54:17', [1.0, 656.0], ' da the gioi', [308.0, 654.0], 'Messi vuot gua Pele va nhieu huyen thoai khac de tro thanh cau thu tan cong tot']"
/content/drive/MyDrive/data/L02_V019_Reduce/27683.jpg," [[1049.0, 94.0], '18:54:18', [185.0, 658.0], 'Messi vuot qua Pele va nhieu huyen thoai khac de tro thanh cau tho tan cong tot nhat lichs']"
/content/drive/MyDrive/data/L02_V019_Reduce/2766.jpg," [[1051.0, 94.0], '18:32:00', [339.0, 597.0], 'THAY AOMOI CHO NHA CHO XEBUYT TAI TP.HCM', [57.0, 656.0], 'Gia vang SJC tuot moc 67 trieu dongty gia trung lam tiep tuc giam', [1041.0, 656.0], 'Quy mothuongmg']"
/content/drive/MyDrive/data/L02_V019_Reduce/27690.jpg," [[1048.0, 93.0], '18:5418', [463.0, 241.0], 'giay', [148.0, 658.0], 'Messi vuofqua Pele va nhieu huyen thoai khac de tro thanh cau thu tan cong tot nhat lich su']"
/content/drive/MyDrive/data/L02_V019_Reduce/27629.jpg," [[1051.0, 93.0], '18:54816', [0.0, 654.0], 'it lich su bong da the gioi', [468.0, 656.0], 'Messi vuot qua Pele va nhieu huyen thoai khac de tro thanh cau thu']"
/content/drive/MyDrive/data/L02_V019_Reduce/27636.jpg," [[1160.0, 78.0], 'HD', [1047.0, 91.0], '18:5416', [2.0, 654.0], 'ch su bong dathegioi', [432.0, 656.0], 'Messivuot qua Pele va nhieu huyen thoai khac de tro thanh cau thu ta']"
/content/drive/MyDrive/data/L02_V019_Reduce/2759.jpg," [[1061.0, 65.0], 'HTY', [1051.0, 94.0], '18:31:59', [168.0, 473.0], 'BANG THONG TINCONG TRiNH', [534.0, 470.0], 'CONGTRINH', [166.0, 525.0], 'CHUDAUTU', [337.0, 596.0], 'THAY AO MOI CHO NHA CHO XE BUYT TAI TP.HCM', [93.0, 656.0], 'Gia vang SJC tuot moc 67 trieu dong,ty gia trung tam tiep tuc giam', [1075.0, 654.0], 'Quy mo thuong']"
/content/drive/MyDrive/data/L02_V019_Reduce/27594.jpg," [[1070.0, 63.0], 'JTV', [1047.0, 91.0], '18:5414', [4.0, 658.0], 'tho vi dai nhat lich su bong da the gioi', [648.0, 658.0], 'Messi vuot gua Pele va nhieu huyen thoai khac de t']"
/content/drive/MyDrive/data/L02_V019_Reduce/27559.jpg," [[1160.0, 76.0], 'HP', [1048.0, 91.0], '18:54:13', [4.0, 658.0], 'nel Messi la cau thu vi dainhdl lich su bong da the gio', [833.0, 658.0], 'Messivuot qua Pele va nhieu huyen']"
/content/drive/MyDrive/data/L02_V019_Reduce/27500.jpg," [[1164.0, 78.0], 'HD', [1051.0, 94.0], '18:54:11', [437.0, 521.0], 'YPF', [0.0, 660.0], 'alar', [107.0, 659.0], '60', [211.0, 658.0], 'FIFA Lionel Messi la cau thu vi dai nhat lich su bong da the gia', [1143.0, 660.0], 'Messivuo']"
/content/drive/MyDrive/data/L02_V019_Reduce/27552.jpg," [[1153.0, 77.0], 'HD', [1048.0, 88.0], '18:5413', [5.0, 655.0], 'Lionel Messi la cau thu vi dai nhat lich su bong da the gioi', [869.0, 656.0], 'Messi vuot qua Pele va nhieu huy']"
/content/drive/MyDrive/data/L02_V019_Reduce/27507.jpg," [[1052.0, 97.0], '18:54:1', [68.0, 656.0], '160', [171.0, 654.0], 'FIFA: Lionel Messi la cau tho vi dainhat lich su bong da the gioi', [1103.0, 656.0], 'Messivuot quo']"
/content/drive/MyDrive/data/L02_V019_Reduce/27529.jpg," [[1047.0, 93.0], '18:54:12', [59.0, 656.0], 'FIFAs Lionel Messi la cau thu vi dai nhat lich su bong da the gioi', [989.0, 657.0], 'Messi vuot qua Peleva']"
/content/drive/MyDrive/data/L02_V019_Reduce/2860.jpg," [[355.0, 121.0], 'UNIC', [912.0, 119.0], 'WXSHO', [239.0, 134.0], '350', [1034.0, 167.0], 'GIAOTHONG', [1024.0, 238.0], 'TRACH NHIEMI', [1018.0, 309.0], 'CUA MOI NGUOI', [190.0, 423.0], '5108909', [339.0, 598.0], 'THAY AOMOI CHO NHA CHO XE BUYT TAI TP.HCM', [4.0, 658.0], 'g,ty gia trung tam tiep tuc giam', [547.0, 656.0], 'Quy mo thuong mai Viet Nam Han Quoc tang manh ke tu']"
/content/drive/MyDrive/data/L02_V019_Reduce/2853.jpg," [[1164.0, 78.0], 'HP', [1048.0, 93.0], '18:32:03', [42.0, 370.0], 'Banw', [339.0, 598.0], 'THAY AOMOI CHO NHA CHO XE BUYT TAI TP.HCM', [0.0, 654.0], 'long,ly gia trung tam tiep tuc giam', [585.0, 657.0], 'Quy mo thuong mai Viet Nam-Han Quoc tang manh ke']"
/content/drive/MyDrive/data/L02_V019_Reduce/28527.jpg," [[1048.0, 93.0], '18:54:52', [155.0, 658.0], 'Chelsea dang no lurc loi keocau thu chay canh Garnacho roi Old Trafford', [1215.0, 656.0], 'Barce']"
/content/drive/MyDrive/data/L02_V019_Reduce/28492.jpg," [[1048.0, 93.0], '18:54:50', [1.0, 659.0], 'ayDeschamps', [336.0, 656.0], 'Chelsea dang no luc loi keo cau tho chay canhGarnacho roi Old Trafford']"
/content/drive/MyDrive/data/L02_V019_Reduce/28520.jpg," [[1161.0, 79.0], 'HD', [1048.0, 93.0], '18:54:51', [0.0, 664.0], 'ps', [85.0, 659.0], '10', [188.0, 656.0], 'Chelsea dang no luc loi keo cau thu chay canh Garnacho roi Old Trafford', [1157.0, 662.0], '6', [1255.0, 663.0], 'Bc']"
/content/drive/MyDrive/data/L02_V019_Reduce/28332.jpg," [[1049.0, 93.0], '18:54:44', [0.0, 656.0], '022', [203.0, 655.0], 'Karim Benzema co the tro lai DT Phap neu Zidane thay Deschamps', [1171.0, 656.0], 'Chelsea']"
/content/drive/MyDrive/data/L02_V019_Reduce/28408.jpg," [[1049.0, 93.0], '18:54:47', [352.0, 596.0], 'SABINE RECURT', [348.0, 619.0], '55TUOI NGUOI DAN PHAP', [4.0, 655.0], 'co the tro lai DT Phap neu Zidane thay Deschamps', [774.0, 652.0], 'Chelsea dang no luc loi keo cau thu chay']"
/content/drive/MyDrive/data/L02_V019_Reduce/28485.jpg," [[1048.0, 93.0], '18:54:50', [7.0, 654.0], 'thayDeschamps', [371.0, 654.0], 'Chelsea dang no luc loi keo cau thu chay canh Garnacho roi Old Trafford']"
/content/drive/MyDrive/data/L02_V019_Reduce/28506.jpg," [[1048.0, 93.0], '18:54:51', [0.0, 655.0], 'schamps', [261.0, 656.0], 'Chelsea dang no luc loi keo cau thu chay canh Garnacho roi Old Trafford']"
/content/drive/MyDrive/data/L02_V019_Reduce/28325.jpg," [[1161.0, 79.0], 'HD', [1048.0, 93.0], '18:54:44', [6.0, 651.0], '2022', [239.0, 656.0], 'Karim Benzema cothe tro lai DT Phap neu Zidane thay Deschamps', [1207.0, 656.0], 'Chelse']"
/content/drive/MyDrive/data/L02_V019_Reduce/2835.jpg," [[1165.0, 78.0], 'HP', [1049.0, 94.0], '18:32:02', [43.0, 278.0], 'H', [135.0, 283.0], 'M', [339.0, 598.0], 'THAY AOMOI CHO NHACHO XE BUYT TAI TP.HCM', [0.0, 654.0], '7 trieu dong,ly gia trung tam tiep tuc giam', [581.0, 660.0], '6', [677.0, 654.0], 'Quy mo thuong mgi Viet Nam-Han Quoc tang ']"
/content/drive/MyDrive/data/L02_V019_Reduce/28291.jpg," [[1161.0, 79.0], 'HD', [1048.0, 93.0], '18:54:42', [3.0, 658.0], 'caiWorld Cup2022', [417.0, 655.0], 'Karim Benzema cothe tro lai DT Phapneu Zidane thay Deschamps']"
/content/drive/MyDrive/data/L02_V019_Reduce/28257.jpg," [[1163.0, 79.0], 'HD', [1049.0, 93.0], '18:54:41', [5.0, 656.0], 'g l6 hau dang cai World Cup 2022', [595.0, 655.0], 'Karim Benzema co the tro lai DT Phap neu Zidane thay L']"
/content/drive/MyDrive/data/L02_V019_Reduce/28250.jpg," [[1049.0, 93.0], '18:54:41', [4.0, 656.0], 'ong l6 hau dang cai World Cup 2022', [631.0, 655.0], 'Karim Benzema co the tro lai DT Phap neu Zidane tha']"
/content/drive/MyDrive/data/L02_V019_Reduce/28201.jpg," [[1164.0, 79.0], 'HD', [1049.0, 94.0], '18:54:39', [335.0, 594.0], 'NGUOI DAN PHAP HAN HOAN CHAO DON DOI NHA TRO VE', [3.0, 657.0], 'ng ke muc thiet hai khong l6 hau dang cai World Cup 2022', [887.0, 656.0], 'Karim Benzema co the tro lai DT']"
/content/drive/MyDrive/data/L02_V019_Reduce/28225.jpg," [[1161.0, 78.0], 'HD', [1048.0, 93.0], '18:54:40', [7.0, 658.0], 'hiet hai khong l6 hau dang cai World Cup 2022', [764.0, 658.0], 'Karim Benzema cothe tro lai DT Phapneu']"
/content/drive/MyDrive/data/L02_V019_Reduce/2817.jpg," [[1165.0, 78.0], 'HD', [1048.0, 94.0], '18:32:02', [339.0, 598.0], 'THAY AOMOI CHO NHA CHO XE BUYT TAI TP.HCM', [1.0, 656.0], 'tmoc 67 trieu dong,ty gia trung tam tiep tuc giam', [773.0, 656.0], 'Quy mo thuong mai Viet Nam -Han Quo']"
/content/drive/MyDrive/data/L02_V019_Reduce/28194.jpg," [[1046.0, 93.0], '18:54:38', [333.0, 596.0], 'NGUOI DAN PHAP HAN HOAN CHAO DONDOI NHA TRO VE', [3.0, 656.0], 'hong ke muc thiet hai khong lo hau dang cai World Cup 2022', [925.0, 659.0], 'Karim Benzema co the tro la']"
/content/drive/MyDrive/data/L02_V019_Reduce/28170.jpg," [[1049.0, 94.0], '18:64:37', [333.0, 596.0], 'NGUOI DAN PHAP HAN HOAN CHAO DONDOI NHA TRO VE', [44.0, 658.0], 'Qatar thong ke muc thiet hai khong l6 hau dang cai World Cup 2022', [1051.0, 658.0], 'Karim Benzema co']"
/content/drive/MyDrive/data/L02_V019_Reduce/28139.jpg," [[1048.0, 90.0], '18:54936', [333.0, 596.0], 'NGUOI DAN PHAP HAN HOAN CHAO DON DOI NHA TRO VE', [1.0, 656.0], '22', [201.0, 655.0], 'Qatar thong ke muc thiet hai khong l6 hau dang cai World Cup 2022', [1216.0, 659.0], 'Karin']"
/content/drive/MyDrive/data/L02_V019_Reduce/28146.jpg," [[1049.0, 93.0], '18:54936', [333.0, 594.0], 'NGUOI DAN PHAP HAN HOAN CHAO DON DOI NHA TRO VE', [164.0, 655.0], 'Qatar thong ke muc thiet hai khong l6 hau dang cai World Cup 2022', [1175.0, 656.0], 'Karim Be']"
/content/drive/MyDrive/data/L02_V019_Reduce/29138.jpg," [[1161.0, 79.0], 'HD', [1048.0, 93.0], '18:55:16', [1.0, 658.0], 'aniva Juventus', [337.0, 656.0], 'PSG se dam phan voi Lionel Messi ngay sau khi cau tho nay tro lai CLB']"
/content/drive/MyDrive/data/L02_V019_Reduce/29076.jpg," [[1048.0, 95.0], '18:55:14', [153.0, 291.0], 'FRANCE', [4.0, 658.0], 'c su quan tam cua Inter Milan va Juventus', [664.0, 658.0], 'PSG se dam phan voi Lionel Messi ngay sau khi co']"
/content/drive/MyDrive/data/L02_V019_Reduce/29052.jpg," [[1048.0, 93.0], '18:55:13', [240.0, 298.0], 'RANCE', [15.0, 658.0], 'nhan duoc su guan tam cua Inter Milan va Juventus', [787.0, 655.0], 'PSG se dam phan voi Lionel Messingay']"
/content/drive/MyDrive/data/L02_V019_Reduce/29110.jpg," [[1160.0, 79.0], 'HD', [1048.0, 91.0], '18:55:15', [1.0, 658.0], ""cua Inter Milanva Juventu's"", [483.0, 654.0], 'PSG se dam phan voi Lionel Messi ngay sau khi cau thu nay tro lg']"
/content/drive/MyDrive/data/L02_V019_Reduce/29083.jpg," [[1049.0, 93.0], '18:55:14', [3.0, 659.0], 'rquan tam cua Inter Milan va Juventus', [624.0, 655.0], 'PSG se dam phan voi LionelMessi ngay sau khi cau tl']"
/content/drive/MyDrive/data/L02_V019_Reduce/29021.jpg," [[1049.0, 94.0], '18:55:11', [4.0, 656.0], 'malling dang nhan duoc su quan tam cua Inter Milan va Juventus', [949.0, 655.0], 'pSG se dam phan voi Lione']"
/content/drive/MyDrive/data/L02_V019_Reduce/2904.jpg," [[1051.0, 94.0], '18:32:05', [2.0, 656.0], 'tiepfuc giam', [320.0, 656.0], 'Quy mo thuong mai Viet NamHan Quoc tang manh ke tu nam 1992']"
/content/drive/MyDrive/data/L02_V019_Reduce/29028.jpg," [[1159.0, 77.0], 'HD', [1049.0, 93.0], '18:55:12', [3.0, 654.0], 'lling dang nhan duoc su guan tam cua Inter Milan va Juventus', [912.0, 655.0], 'pSG se dam phan voi LionelN']"
/content/drive/MyDrive/data/L02_V019_Reduce/28963.jpg," [[1161.0, 78.0], 'HP', [1049.0, 94.0], '18:55:09', [349.0, 593.0], 'THOMASOKAN', [349.0, 621.0], '23 TUOI,NGUOIDAN PHAP', [3.0, 656.0], 'ng voi Roma nen Chris Smalling dang nhan duoc su quan tam cua Inter Milan va Juventus']"
/content/drive/MyDrive/data/L02_V019_Reduce/2897.jpg," [[1040.0, 87.0], '18.32105AIN', [346.0, 119.0], 'UNIC', [899.0, 116.0], 'CARO', [225.0, 130.0], '330', [1026.0, 164.0], 'GIAO THONG', [1016.0, 234.0], 'TRACH NHIEM', [1010.0, 307.0], 'CUAMOI NGUOI', [889.0, 319.0], 'CHAP', [884.0, 335.0], 'HANH', [897.0, 349.0], 'UAT', [909.0, 367.0], 'AO', [909.0, 380.0], 'ONC', [180.0, 419.0], '510890', [811.0, 516.0], 'NCA', [2.0, 658.0], 'm tieptuc giam', [261.0, 662.0], '60', [353.0, 657.0], 'Quy mo thuong mai Viet Nam Han Quoc tang manh ke tu nam 1992']"
/content/drive/MyDrive/data/L02_V019_Reduce/28905.jpg," [[1049.0, 94.0], '18:55:07', [68.0, 658.0], 'Sap het han hop dong vai Roma,nen Chris Smalling dang nhan duoc su guan tam cua Inter Milanv']"
/content/drive/MyDrive/data/L02_V019_Reduce/28898.jpg," [[1049.0, 93.0], '18:55:07', [105.0, 658.0], 'Sap het han hop dong voi Roma,nen Chris Smalling dang nhan duoc su quan tam cua Inter Mila']"
/content/drive/MyDrive/data/L02_V019_Reduce/28888.jpg," [[1049.0, 93.0], '18:55:06', [156.0, 658.0], ""Sap het han hop dong voi Roma, nen'Chris Smalling dangnhan duoc su quan tam cua Inter""]"
/content/drive/MyDrive/data/L02_V019_Reduce/28858.jpg," [[1163.0, 79.0], 'HD', [1048.0, 93.0], '18:55:05', [4.0, 656.0], 'IGoloKante', [312.0, 655.0], 'Sap het han hop dong voi Roma,nen Chris Smalling dang nhan duoc su quan t']"
/content/drive/MyDrive/data/L02_V019_Reduce/28878.jpg," [[1049.0, 93.0], '18:55:06', [0.0, 660.0], 'ante', [104.0, 659.0], '160', [209.0, 658.0], 'Sap het han hop dong voi Roma,nen Chris Smalling dang nhan duoc su guan tam cua l']"
/content/drive/MyDrive/data/L02_V019_Reduce/28871.jpg," [[1160.0, 79.0], 'HD', [1049.0, 91.0], '18:55:05', [4.0, 656.0], 'Kante', [244.0, 656.0], 'Sap het han hop dong voi Roma,nen Chris Smalling dang nhan duoc su quan tam cu']"
/content/drive/MyDrive/data/L02_V019_Reduce/28787.jpg," [[1161.0, 79.0], 'HD', [1049.0, 93.0], '18:55:02', [3.0, 658.0], ""ap dat thoa thuan voi tien ve N'Golo Kante"", [684.0, 658.0], 'Saphet han hop dong voi Romanen Chris Small']"
/content/drive/MyDrive/data/L02_V019_Reduce/28813.jpg," [[1160.0, 78.0], 'HD', [1051.0, 95.0], '18:55:03', [11.0, 658.0], ""thuan vai tien ve N'Golo Kante"", [547.0, 656.0], 'Sap het han hop dong voi Roma,nenChris Smalling dang n']"
/content/drive/MyDrive/data/L02_V019_Reduce/28839.jpg," [[1163.0, 79.0], 'HD', [1048.0, 93.0], '18:55:04', [4.0, 658.0], ""enive N'GoloKante"", [308.0, 659.0], '160', [411.0, 656.0], ""Sap het han hop dong voi Roma, nen Chris Smalling dang nhan duoc'st""]"
/content/drive/MyDrive/data/L02_V019_Reduce/28846.jpg," [[1049.0, 93.0], '18:55:04', [7.0, 655.0], 've NGolo Kante', [273.0, 659.0], '60', [375.0, 654.0], 'Sap het han hop dong voi Roma,nen Chris Smalling dang nhan duoc su q']"
/content/drive/MyDrive/data/L02_V019_Reduce/28780.jpg," [[1161.0, 76.0], 'HD', [1049.0, 93.0], '18:55:02', [351.0, 594.0], 'ROMAIN LAGACY', [351.0, 622.0], '25 TUOI,NGUOIDAN PHAP', [3.0, 658.0], ""a sap dat thoa thuan voi tien veN'Golo Kante"", [720.0, 658.0], 'Sap het han hop dong voi Roma,nen Chris Sn']"
/content/drive/MyDrive/data/L02_V019_Reduce/2878.jpg," [[1168.0, 77.0], 'Me', [911.0, 107.0], 'COMDNH', [351.0, 121.0], 'UNIC', [911.0, 120.0], 'io', [1031.0, 166.0], 'GIAOTHONG', [1020.0, 239.0], 'TRACH NHIEM', [897.0, 309.0], 'CHINA', [1012.0, 307.0], 'CUAMOINGUOI', [897.0, 323.0], 'SHAP', [900.0, 336.0], 'ANH', [186.0, 423.0], '51008909', [339.0, 598.0], 'THAY AOMOI CHO NHA CHO XEBUYT TAITP.HCM', [2.0, 656.0], ' trung tam tiep tuc giam', [453.0, 655.0], 'Quy mo thuong mai Viet Nam Han Quoc tang manh ke tu nam 19']"
/content/drive/MyDrive/data/L02_V019_Reduce/28686.jpg," [[1160.0, 77.0], 'HD', [1048.0, 93.0], '18:54:58', [1062.0, 639.0], 'SUBSCRIBED', [0.0, 658.0], 'oraiOld Trafford', [284.0, 659.0], '60', [387.0, 658.0], ""Barcelona sapdat thoa thuan voi tienve N'Golo K"", [1212.0, 662.0], 'Sapi']"
/content/drive/MyDrive/data/L02_V019_Reduce/28733.jpg," [[1163.0, 79.0], 'HD', [1049.0, 93.0], '18:55:00', [351.0, 594.0], 'ROMAIN LAGACY', [352.0, 622.0], '25TUOI,NGUOIDANPHAP', [1065.0, 642.0], 'SUBSCRIBED', [139.0, 658.0], ""Barcelona sap dat thoa thuan voi tien ve N'Golo Kante""]"
/content/drive/MyDrive/data/L02_V019_Reduce/28586.jpg," [[1049.0, 94.0], '18:54:54', [351.0, 594.0], 'TAHA OIJIINE', [352.0, 622.0], '13 TUOI,NGUOIDAN PHAP', [1.0, 657.0], 'g no luc loi keo cau thu chay canh Garnacho roi Old Trafford', [909.0, 658.0], 'Barcelona sap dat thoa thuan']"
/content/drive/MyDrive/data/L02_V019_Reduce/28653.jpg," [[1160.0, 78.0], 'HP', [1049.0, 94.0], '18:54:57', [1064.0, 642.0], 'SURSCRIBED', [4.0, 656.0], 'canh Garnacho roi Old Trafford', [560.0, 659.0], 'Barcelona sap dat thoa thuan voi tier']"
/content/drive/MyDrive/data/L02_V019_Reduce/28666.jpg," [[1048.0, 91.0], '18:54:57', [1063.0, 642.0], 'SUBSCRIBED', [5.0, 656.0], 'Garnacho roi Old Trafford', [388.0, 659.0], '160', [491.0, 658.0], 'Barcelona sap dat thoa thuan voi tienve', [1050.0, 664.0], 'toName']"
/content/drive/MyDrive/data/L02_V019_Reduce/28646.jpg," [[1047.0, 93.0], '18:54:56', [1064.0, 641.0], 'SUBSCRIBED', [3.0, 658.0], 'ay canh Garnacho roi Old Trafford', [496.0, 662.0], '6', [596.0, 658.0], 'Barcelona sap dat thoa thuan voi', [1053.0, 666.0], 'veNooro', [1187.0, 660.0], 'Mte']"
/content/drive/MyDrive/data/L02_V019_Reduce/28679.jpg," [[1048.0, 93.0], '18:54:58', [1064.0, 642.0], 'SUBSCRIBED', [1.0, 657.0], 'acho roi Old Trafford', [321.0, 659.0], '60', [424.0, 659.0], 'Barcelona sap dat thoa thuan voi tien veNGold', [1248.0, 656.0], 'Sa', [1047.0, 668.0], 'me']"
/content/drive/MyDrive/data/L02_V019_Reduce/300.jpg," [[1048.0, 93.0], '18:30:10']"
/content/drive/MyDrive/data/L02_V019_Reduce/30013.jpg," [[1052.0, 94.0], '18:59:33']"
/content/drive/MyDrive/data/L02_V019_Reduce/30020.jpg," [[1161.0, 78.0], 'HP', [1049.0, 94.0], '18:59:34']"
/content/drive/MyDrive/data/L02_V019_Reduce/3.jpg," [[1047.0, 95.0], '18:29:58', [685.0, 350.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/2956.jpg," [[749.0, 15.0], 'DEMOUNGYEBUYT BUSSTOPI', [1093.0, 60.0], 'TVHE', [1049.0, 94.0], '18:32:07', [375.0, 418.0], 'ZADD', [48.0, 658.0], 'Quy mo thuong mai Viet Nam Han Quoc tang manh ke tu nam 1992', [1060.0, 658.0], 'Sputnik:Kinh teV']"
/content/drive/MyDrive/data/L02_V019_Reduce/2983.jpg," [[744.0, 17.0], 'DIEMGEBUM SUSSTO', [1049.0, 91.0], '18:3208', [851.0, 399.0], 'TUNH', [5.0, 655.0], 'thuong mai Viet Nam-Han Quoc tang manh ke tu nam 1992', [920.0, 658.0], 'Sputnik:Kinh le Viet Nam ph']"
/content/drive/MyDrive/data/L02_V019_Reduce/29723.jpg," [[1047.0, 91.0], '18:59:22', [685.0, 489.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/29433.jpg," [[1047.0, 93.0], '18:5910', [427.0, 533.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/2949.jpg," [[1164.0, 77.0], 'HD', [1051.0, 94.0], '18:32:07', [640.0, 355.0], 'X', [84.0, 658.0], 'Quy mo thuong mai Viet NamHan Quoc tang manh ke tu nam 1992', [1101.0, 659.0], 'Sputnik:Kinh t']"
/content/drive/MyDrive/data/L02_V019_Reduce/29426.jpg," [[1159.0, 79.0], 'RD', [1048.0, 93.0], '18:55:28', [667.0, 254.0], ""D'elre"", [679.0, 342.0], 'Bleus', [4.0, 659.0], 'rieu euro guyetchieumo ngoi sao tuyen Phap Antoine Griezmann', [972.0, 655.0], 'MU dang no lyc day W']"
/content/drive/MyDrive/data/L02_V019_Reduce/29369.jpg," [[1049.0, 93.0], '18:55:25', [444.0, 247.0], 'Delre', [456.0, 335.0], 'Bleus', [151.0, 656.0], 'M.U chi 60 trieu euro,quyet chieu mo ngoi sao tuyen Phap Antoine Griezmann']"
/content/drive/MyDrive/data/L02_V019_Reduce/29362.jpg," [[1048.0, 93.0], '18:5525', [3.0, 658.0], 'LB', [188.0, 658.0], 'M.U chi 6O trieu euro,quyet chieu mo ngoi sao tuyen Phap Antoine Griezmann']"
/content/drive/MyDrive/data/L02_V019_Reduce/29397.jpg," [[1153.0, 74.0], 'HD', [1048.0, 93.0], '18:55:27', [523.0, 252.0], 'Delre', [534.0, 338.0], 'Bleus', [4.0, 656.0], 'M.U chi 60 trieu euro, quyehchieu mo ngoi sao tuyen Phap Antoine Griezmann', [1025.0, 659.0], '60', [1122.0, 654.0], 'M.U dang no']"
/content/drive/MyDrive/data/L02_V019_Reduce/29320.jpg," [[1049.0, 94.0], '18:55423', [4.0, 658.0], 'uthu nay trolai ClB', [408.0, 658.0], 'M.U chi 60 trieu euro quyet chieu mo ngoi sao tuyen Phap Antoine Grie']"
/content/drive/MyDrive/data/L02_V019_Reduce/293.jpg," [[1045.0, 91.0], '18:30:10', [686.0, 489.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/29210.jpg," [[1049.0, 93.0], '18:55:19', [0.0, 655.0], 'G se dam phan voi Lionel Messi ngay sau khi cau thu nay tro lai CLB', [980.0, 655.0], 'M.Uchi 60 trieu euro,q']"
/content/drive/MyDrive/data/L02_V019_Reduce/29279.jpg," [[1047.0, 91.0], '18:5522', [0.0, 659.0], 'si ngay sau khi cau thu nay tro lai CLB', [520.0, 659.0], '160']"
/content/drive/MyDrive/data/L02_V019_Reduce/29272.jpg," [[1160.0, 78.0], 'HP', [1049.0, 94.0], '18:55:22', [3.0, 658.0], 'lessi ngay sau khi cau thu nay tro ldi CLB', [557.0, 659.0], '160', [657.0, 656.0], 'M.U chi 6O trieu euro,quyet chieu mo ngoi sao tuy']"
/content/drive/MyDrive/data/L02_V019_Reduce/2926.jpg," [[1051.0, 94.0], '18:32:06', [4.0, 654.0], 'am', [204.0, 656.0], 'Quy mo thuang mai Viet Nam -Han Quoc tang manh ke tu nam 1992', [1216.0, 658.0], 'Sputr']"
/content/drive/MyDrive/data/L02_V019_Reduce/29241.jpg," [[1160.0, 78.0], 'HP', [1049.0, 94.0], '18:55:20', [4.0, 656.0], 'n voi Lionel Messi ngay sau khi cau thu nay tro lai CLB', [820.0, 658.0], 'M.U chi 60 trieueuro,quyet chieu mo']"
/content/drive/MyDrive/data/L02_V019_Reduce/29174.jpg," [[1055.0, 52.0], 'HTU7HD', [1049.0, 94.0], '18.55:18', [151.0, 656.0], 'pSG se dam phan voi Lionel Messi ngay sau khi cau thu nay tro lai CLB', [1169.0, 656.0], 'M.U chi']"
/content/drive/MyDrive/data/L02_V019_Reduce/29145.jpg," [[1054.0, 49.0], 'HTV7HD', [1049.0, 94.0], '18:55:16', [5.0, 658.0], 'vaJuventus', [301.0, 658.0], 'PSG se dam phan voiLionel Messi ngay sau khi cau thu nay tro lai CLB']"
/content/drive/MyDrive/data/L02_V019_Reduce/29203.jpg," [[1055.0, 52.0], 'HTV7HD', [1049.0, 94.0], '18:55:19', [1.0, 654.0], 'pSG se dam phan voi Lionel Messi ngay sau khi cau thu nay tro lai CLB', [916.0, 658.0], '160', [1018.0, 655.0], 'M.U chi 60trieu euro']"
